id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
7,/workspace/dmeyer/data/world_leaders,46968181,2850252,5331,1127236344,316.414,24128,66501130,563.096,1028.54,1,2,4,25030831426761
6,/workspace/dmeyer/data/world_leaders,46968181,2902452,5282,1127236344,207.95,24376,73124282,346.891,976.368,1,2,4,25030831426761
0,/workspace/dmeyer/data/world_leaders,46968181,1496594,72866,10806828,473.787,172708,40222914,717.967,1088.81,1,2,4,25030809856105
9,/workspace/dmeyer/data/world_leaders,46968181,1555723,79381,1127236344,361.192,91887,40282043,589.255,1026.13,1,2,4,25030831426761
10,/workspace/dmeyer/data/world_leaders,46968181,1680300,22147,1127236344,227.862,36431,50491874,358.096,944.903,175740,2,4,25030831426761
12,/workspace/dmeyer/data/world_leaders,46968181,2850252,56624,1127236344,318.352,75589,66501130,577.441,1037.33,1,2,4,25030831426761
11,/workspace/dmeyer/data/world_leaders,46968181,2902452,20165,1127236344,211.074,39342,73124282,349.67,979.471,175740,2,4,25030831426761
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,60464993,16630,2704548360,92.1986,17867,71935007,158.361,815.651,1,16,16,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,59230627,19494,2704548360,141.86,20466,64452317,204.449,745.221,1,16,16,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,59230627,16165,2704548360,141.422,17129,64452317,204.067,740.344,1,16,16,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,60464985,17489,2704548360,87.6946,18703,71934999,159.318,843.012,1,16,16,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,60464985,16691,2704548360,87.8323,17906,71934999,159.704,846.05,1,16,16,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,72827635,16668,2704548360,141.657,17604,78114253,204.825,732.734,1,16,16,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,72993161,16683,2704548360,89.3766,17793,84022815,161.065,837.362,1,16,16,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,29880821,66275,48711144,139.231,75588,35102511,201.896,588.735,1,16,16,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,59230627,58187,2704548360,141.291,59151,64452317,201.691,740.364,1,16,16,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,60464985,32684,2704548360,91.9411,33899,71934999,158.137,827.866,2078512,16,16,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,72827635,40889,2704548360,142.834,41822,78114253,202.788,735.798,1,16,16,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,72993161,28833,2704548360,89.0354,29936,84022815,159.064,815.555,2078512,16,16,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,31640811,16227,2704548360,192.22,27288,83735375,276.737,908.996,1,16,8,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,31173735,20829,2704548360,237.352,30946,76312231,317.268,751.575,1,16,8,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,31173735,16964,2704548360,231.256,27098,76312231,318.623,753.288,1,16,8,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,31651833,17806,2704548360,186.542,28704,83786733,273.906,905.765,1,16,8,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,31651833,16434,2704548360,187.108,27299,83786733,273.811,903.645,1,16,8,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,39464893,16291,2704548360,228.87,28146,92960445,330.043,748.543,1,16,8,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,39630419,17221,2704548360,189.78,29498,98869007,279.885,871.312,1,16,8,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,24950885,69944,80099424,137.549,91963,70089381,211.59,638.17,1,16,8,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,31173735,84339,2704548360,218.098,94446,76312231,323.479,740.949,1,16,8,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,31651833,58785,2704548360,179.035,69686,83786733,281.071,885.461,2078512,16,8,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,39464893,65699,2704548360,228.796,77553,92960445,330.225,744.715,1,16,8,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,39630419,53591,2704548360,190.62,65899,98869007,279.512,894.727,2078512,16,8,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,31640811,16178,2704548360,185.345,27067,83735375,275.515,901.485,1,16,4,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,31173735,20323,2704548360,241.807,30429,76312231,322.911,756.479,1,16,4,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,31173735,16442,2704548360,221.6,26548,76312231,314.34,743.888,1,16,4,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,31651833,17770,2704548360,164.441,28688,83786733,290.14,881.747,1,16,4,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,31651833,16396,2704548360,180.056,27296,83786733,278.535,898.639,1,16,4,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,39464893,16272,2704548360,226.656,28127,92960445,332.168,745.473,1,16,4,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,39630419,16302,2704548360,204.187,28663,98869007,278.637,907.683,1,16,4,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,21063670,76392,127531356,161.581,119612,66202166,264.435,710.757,1,16,4,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,31173735,84284,2704548360,217.284,94385,76312231,320.416,736.01,1,16,4,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,31651833,58701,2704548360,178.303,69620,83786733,281.195,896.884,2078512,16,4,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,39464893,65600,2704548360,234.573,77444,92960445,329.995,753.97,1,16,4,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,39630419,53607,2704548360,178.469,65944,98869007,295.66,872.167,2078512,16,4,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874089,15819,2704548360,106.67,21699,89726127,159.824,1123.8,1,8,16,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,38621036,19818,2704548360,178.877,23444,53646626,248.519,609.008,1,8,16,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,38621036,15466,2704548360,177.384,19093,53646626,248.681,608.197,1,8,16,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,16262,2704548360,101.31,22133,89726119,160.759,1121.02,1,8,16,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,15471,2704548360,101.148,21346,89726119,160.912,1124.14,1,8,16,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,51599714,15723,2704548360,169.432,19640,68159122,223.726,618.677,1,8,16,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,53141837,15809,2704548360,104.654,21404,98939131,160.21,1099.79,1,8,16,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,24498862,87342,43913556,159.73,97868,39524452,238.285,601.119,1,8,16,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,38621036,86400,2704548360,194.718,90024,53646626,248.743,613.441,1,8,16,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,38829,2704548360,107.952,44703,89726119,158.672,1132.22,2078512,8,16,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,51599714,61527,2704548360,170.444,65457,68159122,226.118,612.981,1,8,16,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,53141837,36339,2704548360,104.82,41938,98939131,159.23,1106.47,2078512,8,16,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874089,15773,2704548360,115.814,21657,89726127,160.534,1156.27,1,8,8,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,38621036,19801,2704548360,181.704,23437,53646626,250.42,614.313,1,8,8,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,38621036,15475,2704548360,185.376,19103,53646626,250.362,610.89,1,8,8,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,16272,2704548360,101.494,22146,89726119,160.453,1133.7,1,8,8,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,15477,2704548360,101.254,21352,89726119,160.64,1129.46,1,8,8,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,51599714,15711,2704548360,175.104,19639,68159122,227.87,624.61,1,8,8,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,53141837,15821,2704548360,105.284,21430,98939131,159.343,1107.96,1,8,8,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,20370679,92300,70339608,183.619,117232,35396269,280.866,661.582,1,8,8,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,38621036,86242,2704548360,176.548,89880,53646626,245.625,604.214,1,8,8,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,39040,2704548360,106.582,44928,89726119,160.379,1115.55,2078512,8,8,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,51599714,61411,2704548360,173.689,65337,68159122,222.77,628.54,1,8,8,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,53141837,36518,2704548360,104.118,42134,98939131,160.514,1092.16,2078512,8,8,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,20045005,17993,2704548360,187.201,38856,115234673,342.865,1378.77,1,8,4,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,17082296,21941,2704548360,248.792,38675,77728972,437.986,815.21,1,8,4,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,17082296,19934,2704548360,241.342,36666,77728972,438.789,811.937,1,8,4,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,20045056,18346,2704548360,175.733,39166,115234868,338.984,1369.89,1,8,4,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,20045056,19796,2704548360,176.961,40618,115234868,342.421,1375.66,1,8,4,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,36746503,17297,2704548360,234.517,33834,106936349,377.855,787.605,1,8,4,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,38288626,17357,2704548360,168.483,36030,137716358,307.784,1269.08,1,8,4,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,17982903,100504,111788760,189.206,146935,78629579,302.607,750.852,1,8,4,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,17082296,107918,2704548360,245.302,124656,77728972,453.633,805.219,1,8,4,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,20045056,60390,2704548360,179.943,81238,115234868,346.406,1395.99,2078512,8,4,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,36746503,84664,2704548360,236.471,101178,106936349,381.993,779.608,1,8,4,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,38288626,59870,2704548360,176.496,78534,137716358,303.21,1283.03,2078512,8,4,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874089,15781,2704548360,107.018,19850,89726127,144.515,1124.09,1,4,16,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,37468752,22120,2704548360,207.888,24626,51909602,296.441,677.166,1,4,16,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,37468752,15469,2704548360,207.45,17972,51909602,300.842,681.225,1,4,16,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,16396,2704548360,101.71,20457,89726119,145.005,1121.75,1,4,16,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,15500,2704548360,101.265,19565,89726119,145.096,1122.48,1,4,16,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,51258144,15715,2704548360,194.642,18401,67777484,262.871,668.983,1,4,16,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,53141837,15839,2704548360,106.659,19654,98939131,144.742,1096.53,1,4,16,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,19580649,125363,42897252,229.438,143050,34021499,348.148,677.767,1,4,16,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,37468752,121823,2704548360,200.911,124320,51909602,303.678,680.186,1,4,16,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,42874081,38696,2704548360,107.773,42760,89726119,153.12,1123.38,2078512,4,16,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,51258144,84576,2704548360,194.088,87249,67777484,268.12,673.057,1,4,16,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,53141837,35999,2704548360,104.678,39791,98939131,153.28,1096.14,2078512,4,16,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,29950928,16025,2704548360,173.662,26292,97951340,280.988,1298.99,1,4,8,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,26746209,22701,2704548360,274.975,30096,60501713,422.013,815.001,1,4,8,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,26746209,16197,2704548360,273.783,23594,60501713,427.985,816.06,1,4,8,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,29964537,17574,2704548360,167.117,27854,98013133,280.232,1293.19,1,4,8,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,29964537,16185,2704548360,167.549,26464,98013133,280.502,1297.18,1,4,8,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,35559885,16005,2704548360,269.215,25001,78580191,416.291,829.498,1,4,8,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,37443578,16111,2704548360,180.062,26796,109741838,288.805,1259.81,1,4,8,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,16841633,136844,68263200,234.09,171128,50597137,355.398,744.225,1,4,8,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,26746209,145181,2704548360,262.051,152579,60501713,424.968,804.84,1,4,8,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,29964537,61951,2704548360,168.499,72253,98013133,278.048,1291.24,2078512,4,8,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,35559885,104619,2704548360,288.33,113631,78580191,413.855,846.283,1,4,8,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,37443578,56115,2704548360,169.327,66845,109741838,290.379,1247.36,2078512,4,8,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,29950928,15998,2704548360,171.762,26285,97951340,282.331,1296.8,1,4,4,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,26746209,22561,2704548360,275.923,29968,60501713,423.79,810.106,1,4,4,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,26746209,16175,2704548360,276.319,23585,60501713,420.035,805.047,1,4,4,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,29964537,17549,2704548360,166.214,27842,98013133,283.08,1291.44,1,4,4,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,29964537,16167,2704548360,164.901,26466,98013133,283.696,1297.18,1,4,4,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,35559885,15981,2704548360,270.823,24998,78580191,422.109,812.706,1,4,4,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,37443578,16083,2704548360,183.646,26784,109741838,287.998,1253.27,1,4,4,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,15848594,147822,109070040,263.487,205229,49604098,421.793,867.08,1,4,4,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,26746209,145175,2704548360,250.928,152584,60501713,432.33,787.54,1,4,4,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,29964537,62115,2704548360,177.441,72395,98013133,281.966,1308.75,2078512,4,4,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,35559885,104811,2704548360,277.584,113833,78580191,401.643,839.143,1,4,4,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,37443578,56149,2704548360,173.029,66828,109741838,286.851,1253.62,2078512,4,4,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,32572861,15872,2704548360,152.295,22693,89690329,212.613,1271.73,1,2,16,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,29116920,27721,2704548360,340.512,32621,55194388,564.689,948.542,1,2,16,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,29116920,15953,2704548360,331.789,20848,55194388,557.148,941.971,1,2,16,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,32581538,17541,2704548360,146.491,24369,89730350,214.614,1264.97,1,2,16,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,32581538,15815,2704548360,145.739,22643,89730350,215.729,1262.41,1,2,16,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,41019102,15807,2704548360,338.102,21514,74125596,526.915,958.605,1,2,16,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,43194083,15914,2704548360,142.465,22391,101489239,201.384,1199.11,1,2,16,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,15788912,241778,54400176,394.889,275031,41866380,622.74,930.308,1,2,16,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,29116920,249637,2704548360,317.114,254549,55194388,544.73,941.22,1,2,16,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,32581538,59106,2704548360,148.245,65935,89730350,208.084,1249.68,2078512,2,16,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,41019102,170938,2704548360,343.773,176640,74125596,519.81,974.212,1,2,16,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,43194083,51832,2704548360,148.023,58307,101489239,203.927,1206.97,2078512,2,16,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,28206785,16795,2704548360,199.358,27863,96995371,336.876,1408.64,1,2,8,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,24983255,27904,2704548360,412.679,36280,62690433,676.937,1089.7,1,2,8,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,24983255,16502,2704548360,407.816,24868,62690433,685.65,1096.36,1,2,8,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,28218642,18231,2704548360,201.339,29396,97139428,338.29,1420.73,1,2,8,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,28218642,16356,2704548360,199.808,27457,97139428,335.392,1421.09,1,2,8,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,34228200,16005,2704548360,417.404,26303,83875636,670.599,1123.86,1,2,8,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,36403181,16089,2704548360,213.454,27631,111239279,341.485,1359.94,1,2,8,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,14423257,260052,86691792,427.409,316677,52130435,673.966,1050.72,1,2,8,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,24983255,271070,2704548360,384.753,279429,62690433,692.391,1077.93,1,2,8,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,28218642,79737,2704548360,210.253,90939,97139428,342.189,1427.77,2078512,2,8,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,34228200,187925,2704548360,384.627,198212,83875636,681.778,1096.36,1,2,8,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,36403181,68894,2704548360,203.803,80437,111239279,341.489,1367.15,2078512,2,8,59855105696437
8,/workspace/dmeyer/data/Escherichia_Coli,112689515,15665487,17272,2704548360,312.376,39021,105441743,537.408,1710.35,1,2,4,59855105696437
1,/workspace/dmeyer/data/Escherichia_Coli,112689515,12458655,28997,2704548360,566.592,46453,71124895,923.637,1381.49,1,2,4,59855105696437
2,/workspace/dmeyer/data/Escherichia_Coli,112689515,12458655,19281,2704548360,535.449,36746,71124895,908.634,1356.91,1,2,4,59855105696437
4,/workspace/dmeyer/data/Escherichia_Coli,112689515,15686431,19476,2704548360,337.626,41317,105578775,559.619,1737.65,1,2,4,59855105696437
5,/workspace/dmeyer/data/Escherichia_Coli,112689515,15686431,19870,2704548360,319.448,41710,105578775,560.426,1721.64,1,2,4,59855105696437
7,/workspace/dmeyer/data/Escherichia_Coli,112689515,30949102,16457,2704548360,422.416,33005,101181144,846.046,1218.98,1,2,4,59855105696437
6,/workspace/dmeyer/data/Escherichia_Coli,112689515,33124083,16661,2704548360,251.42,34712,128544787,485.574,1542.56,1,2,4,59855105696437
0,/workspace/dmeyer/data/Escherichia_Coli,112689515,12533130,271127,87571404,490.898,401752,71199370,778.017,1200.58,1,2,4,59855048876826
9,/workspace/dmeyer/data/Escherichia_Coli,112689515,12458655,288637,2704548360,546.727,306129,71124895,886.598,1388.54,1,2,4,59855105696437
10,/workspace/dmeyer/data/Escherichia_Coli,112689515,15686431,98073,2704548360,378.422,119884,105578775,552.885,1776.07,2078512,2,4,59855105696437
12,/workspace/dmeyer/data/Escherichia_Coli,112689515,30949102,205207,2704548360,459.147,221749,101181144,824.902,1252.16,1,2,4,59855105696437
11,/workspace/dmeyer/data/Escherichia_Coli,112689515,33124083,85914,2704548360,285.394,103959,128544787,473.7,1552.17,2078512,2,4,59855105696437
8,/workspace/dmeyer/data/influenza,154808555,67648695,21822,3715405320,87.8588,23659,83792557,160.614,852.099,1,16,16,82885791373377
1,/workspace/dmeyer/data/influenza,154808555,67537391,24138,3715405320,117.184,25898,76543387,191.824,793.242,1,16,16,82885791373377
2,/workspace/dmeyer/data/influenza,154808555,67537391,21559,3715405320,116.113,23318,76543387,191.856,815.04,1,16,16,82885791373377
4,/workspace/dmeyer/data/influenza,154808555,67648687,22185,3715405320,84.2015,24007,83792549,161.096,872.281,1,16,16,82885791373377
5,/workspace/dmeyer/data/influenza,154808555,67648687,21491,3715405320,84.1591,23313,83792549,161.448,875.364,1,16,16,82885791373377
7,/workspace/dmeyer/data/influenza,154808555,103623129,21840,3715405320,120.775,23341,111758893,198.746,791.34,1,16,16,82885791373377
6,/workspace/dmeyer/data/influenza,154808555,103619067,21807,3715405320,85.5053,23325,118745681,171.23,843.275,1,16,16,82885791373377
0,/workspace/dmeyer/data/influenza,154808555,34418308,99060,57334440,118.705,112925,43424304,178.309,616.784,1,16,16,82885637710881
9,/workspace/dmeyer/data/influenza,154808555,67537391,87528,3715405320,119.064,89266,76543387,194.182,806.301,1,16,16,82885791373377
10,/workspace/dmeyer/data/influenza,154808555,67648687,47890,3715405320,87.611,49692,83792549,162.84,892.666,769286,16,16,82885791373377
12,/workspace/dmeyer/data/influenza,154808555,103623129,58733,3715405320,124.064,60209,111758893,198.303,805.953,1,16,16,82885791373377
11,/workspace/dmeyer/data/influenza,154808555,103619067,42260,3715405320,84.6955,43777,118745681,172.19,858.517,769286,16,16,82885791373377
8,/workspace/dmeyer/data/influenza,154808555,19360304,21430,3715405320,164.252,36872,79931068,273.945,925.74,1,16,8,82885791373377
1,/workspace/dmeyer/data/influenza,154808555,19326300,24828,3715405320,202.98,40108,72823246,308.144,832.16,1,16,8,82885791373377
2,/workspace/dmeyer/data/influenza,154808555,19326300,23396,3715405320,198.669,38714,72823246,309.087,820.766,1,16,8,82885791373377
4,/workspace/dmeyer/data/influenza,154808555,19371044,22724,3715405320,156.411,38191,80063112,273.663,910.84,1,16,8,82885791373377
5,/workspace/dmeyer/data/influenza,154808555,19371044,23058,3715405320,157.741,38531,80063112,275.487,911.449,1,16,8,82885791373377
7,/workspace/dmeyer/data/influenza,154808555,32287000,22127,3715405320,220.754,42720,109250986,327.161,833.823,1,16,8,82885791373377
6,/workspace/dmeyer/data/influenza,154808555,32282938,21994,3715405320,183.334,42736,116237774,299.728,887.657,1,16,8,82885791373377
0,/workspace/dmeyer/data/influenza,154808555,24463476,101080,78949560,115.451,129814,77960422,176.524,677.197,1,16,8,82885637710881
9,/workspace/dmeyer/data/influenza,154808555,19326300,105572,3715405320,186.203,120893,72823246,302.669,815.767,1,16,8,82885791373377
10,/workspace/dmeyer/data/influenza,154808555,19371044,66072,3715405320,169.981,81519,80063112,270.553,916.479,769286,16,8,82885791373377
12,/workspace/dmeyer/data/influenza,154808555,32287000,78958,3715405320,182.416,99574,109250986,343.508,791.167,1,16,8,82885791373377
11,/workspace/dmeyer/data/influenza,154808555,32282938,62499,3715405320,167.658,83278,116237774,306.221,868.124,769286,16,8,82885791373377
8,/workspace/dmeyer/data/influenza,154808555,19360304,21438,3715405320,172.641,36864,79931068,268.232,915.738,1,16,4,82885791373377
1,/workspace/dmeyer/data/influenza,154808555,19326300,24824,3715405320,193.541,40136,72823246,301.475,812.664,1,16,4,82885791373377
2,/workspace/dmeyer/data/influenza,154808555,19326300,23413,3715405320,190.763,38678,72823246,298.948,812.284,1,16,4,82885791373377
4,/workspace/dmeyer/data/influenza,154808555,19371044,22712,3715405320,172.463,38172,80063112,269.151,926.82,1,16,4,82885791373377
5,/workspace/dmeyer/data/influenza,154808555,19371044,23126,3715405320,170.949,38610,80063112,271.347,929.575,1,16,4,82885791373377
7,/workspace/dmeyer/data/influenza,154808555,32287000,22148,3715405320,189.902,42791,109250986,336.668,793.192,1,16,4,82885791373377
6,/workspace/dmeyer/data/influenza,154808555,32282938,22064,3715405320,171.95,42840,116237774,302.685,861.989,1,16,4,82885791373377
0,/workspace/dmeyer/data/influenza,154808555,18052388,108042,99717468,120.221,158156,71549334,186.645,741.37,1,16,4,82885637710881
9,/workspace/dmeyer/data/influenza,154808555,19326300,105308,3715405320,187.698,120579,72823246,301.991,807.34,1,16,4,82885791373377
10,/workspace/dmeyer/data/influenza,154808555,19371044,65858,3715405320,171.433,81319,80063112,272.554,897.421,769286,16,4,82885791373377
12,/workspace/dmeyer/data/influenza,154808555,32287000,78681,3715405320,203.971,99283,109250986,324.397,819.157,1,16,4,82885791373377
11,/workspace/dmeyer/data/influenza,154808555,32282938,62562,3715405320,181.459,83319,116237774,293.838,863.973,769286,16,4,82885791373377
8,/workspace/dmeyer/data/influenza,154808555,28604176,20514,3715405320,135.475,26653,53372884,197.883,747.476,1,8,16,82885791373377
1,/workspace/dmeyer/data/influenza,154808555,28544361,24157,3715405320,147.409,30363,50401515,236.373,681.463,1,8,16,82885791373377
2,/workspace/dmeyer/data/influenza,154808555,28544361,20927,3715405320,143.603,27131,50401515,235.752,679.097,1,8,16,82885791373377
4,/workspace/dmeyer/data/influenza,154808555,28564349,21446,3715405320,119.28,27608,53574097,200.721,757.618,1,8,16,82885791373377
5,/workspace/dmeyer/data/influenza,154808555,28564349,20858,3715405320,119.11,27019,53574097,203.466,758.137,1,8,16,82885791373377
7,/workspace/dmeyer/data/influenza,154808555,49825363,20689,3715405320,156.003,28043,77401357,239.465,718.331,1,8,16,82885791373377
6,/workspace/dmeyer/data/influenza,154808555,49820837,20675,3715405320,127.625,27942,80454993,214.006,751.215,1,8,16,82885791373377
0,/workspace/dmeyer/data/influenza,154808555,23582973,124423,45352872,138.048,140498,45440127,217.074,615.725,1,8,16,82885637710881
9,/workspace/dmeyer/data/influenza,154808555,28544361,125703,3715405320,150.567,131889,50401515,229.946,696.244,1,8,16,82885791373377
